year,month,state_code,energy_source,generation_mwh
2020,9,CA,Solar Thermal and Photovoltaic,2497634.0
2020,9,CA,Other Biomass,222900.0
2020,9,CA,Wind,797282.0
2020,9,CA,Wood and Wood Derived Fuels,265386.0
2020,9,CO,Coal,1579517.0
2020,9,CO,Hydroelectric Conventional,111303.0
2020,9,CO,Natural Gas,1477541.0
2020,9,CO,Petroleum,0.0
2020,9,CO,Solar Thermal and Photovoltaic,139890.0
2020,9,CO,Other Biomass,5870.0
2020,9,CO,Wind,1037841.0
2020,9,CO,Wood and Wood Derived Fuels,7800.0
2020,9,CT,Coal,0.0
2020,9,CT,Hydroelectric Conventional,5077.0
2020,9,CT,Natural Gas,1974511.0
2020,9,CT,Nuclear,1492689.0
2020,9,CT,Petroleum,894.0
2020,9,CT,Solar Thermal and Photovoltaic,20255.0
2020,9,CT,Other Biomass,37024.0
2020,9,CT,Wind,834.0
2020,9,CT,Wood and Wood Derived Fuels,24188.0
2020,9,DC,Natural Gas,13231.0
2020,9,DC,Petroleum,2.0
2020,9,DC,Solar Thermal and Photovoltaic,1007.0
2020,9,DC,Other Biomass,4259.0
2020,9,DE,Coal,5027.0
2020,9,DE,Natural Gas,398270.0
2020,9,DE,Petroleum,470.0
2020,9,DE,Solar Thermal and Photovoltaic,4501.0
2020,9,DE,Other Biomass,5483.0
2020,9,DE,Wind,349.0
2020,9,FL,Coal,1851899.0
2020,9,FL,Hydroelectric Conventional,11514.0
2020,9,FL,Natural Gas,17155452.0
2020,9,FL,Nuclear,2626033.0
2020,9,FL,Petroleum,109797.0
2020,9,FL,Solar Thermal and Photovoltaic,535176.0
2020,9,FL,Other Biomass,149893.0
2020,9,FL,Wood and Wood Derived Fuels,126339.0
2020,9,GA,Coal,1820964.0
2020,9,GA,Hydroelectric Conventional,420625.0
2020,9,GA,Natural Gas,4528218.0
2020,9,GA,Nuclear,2608153.0
2020,9,GA,Petroleum,14987.0
2020,9,GA,Solar Thermal and Photovoltaic,326535.0
2020,9,GA,Other Biomass,28186.0
2020,9,GA,Wood and Wood Derived Fuels,467408.0
2020,9,HI,Coal,89108.0
2020,9,HI,Geothermal,788.0
2020,9,HI,Hydroelectric Conventional,6157.0
2020,9,HI,Petroleum,520256.0
2020,9,HI,Solar Thermal and Photovoltaic,50307.0
2020,9,HI,Other Biomass,24459.0
2020,9,HI,Wind,48962.0
2020,9,HI,Wood and Wood Derived Fuels,0.0
2020,9,IA,Coal,1200908.0
2020,9,IA,Hydroelectric Conventional,41948.0
2020,9,IA,Natural Gas,467942.0
2020,9,IA,Nuclear,0.0
2020,9,IA,Petroleum,12013.0
2020,9,IA,Solar Thermal and Photovoltaic,1876.0
2020,9,IA,Other Biomass,16927.0
2020,9,IA,Wind,2985282.0
2020,9,IA,Wood and Wood Derived Fuels,904.0
2020,9,ID,Coal,1914.0
2020,9,ID,Geothermal,6897.0
2020,9,ID,Hydroelectric Conventional,681126.0
2020,9,ID,Natural Gas,451884.0
2020,9,ID,Petroleum,0.0
2020,9,ID,Solar Thermal and Photovoltaic,51911.0
2020,9,ID,Other Biomass,9631.0
2020,9,ID,Wind,149554.0
2020,9,ID,Wood and Wood Derived Fuels,39192.0
2020,9,IL,Coal,2105398.0
2020,9,IL,Hydroelectric Conventional,9978.0
2020,9,IL,Natural Gas,1558887.0
2020,9,IL,Nuclear,8361001.0
2020,9,IL,Petroleum,2516.0
2020,9,IL,Solar Thermal and Photovoltaic,7602.0
2020,9,IL,Other Biomass,30420.0
2020,9,IL,Wind,1069995.0
2020,9,IL,Wood and Wood Derived Fuels,0.0
2020,9,IN,Coal,4306332.0
2020,9,IN,Hydroelectric Conventional,22575.0
2020,9,IN,Natural Gas,2284808.0
2020,9,IN,Petroleum,4181.0
2020,9,IN,Solar Thermal and Photovoltaic,34802.0
2020,9,IN,Other Biomass,34904.0
2020,9,IN,Wind,356851.0
2020,9,IN,Wood and Wood Derived Fuels,0.0
2020,9,KS,Coal,1639590.0
2020,9,KS,Hydroelectric Conventional,1893.0
2020,9,KS,Natural Gas,146117.0
2020,9,KS,Nuclear,871477.0
2020,9,KS,Petroleum,3708.0
2020,9,KS,Solar Thermal and Photovoltaic,5607.0
2020,9,KS,Other Biomass,5110.0
2020,9,KS,Wind,1816617.0
2020,9,KY,Coal,3645613.0
2020,9,KY,Hydroelectric Conventional,401825.0
2020,9,KY,Natural Gas,764249.0
2020,9,KY,Petroleum,3501.0
2020,9,KY,Solar Thermal and Photovoltaic,3714.0
2020,9,KY,Other Biomass,9127.0
2020,9,KY,Wood and Wood Derived Fuels,18585.0
2020,9,LA,Coal,398811.0
2020,9,LA,Hydroelectric Conventional,102937.0
2020,9,LA,Natural Gas,5560263.0
2020,9,LA,Nuclear,1282764.0
2020,9,LA,Petroleum,153888.0
2020,9,LA,Solar Thermal and Photovoltaic,10483.0
2020,9,LA,Other Biomass,0.0
2020,9,LA,Wood and Wood Derived Fuels,170006.0
2020,9,MA,Coal,0.0
2020,9,MA,Hydroelectric Conventional,14298.0
2020,9,MA,Natural Gas,1109028.0
2020,9,MA,Petroleum,1169.0
2020,9,MA,Solar Thermal and Photovoltaic,132668.0
2020,9,MA,Other Biomass,76593.0
2020,9,MA,Wind,16506.0
2020,9,MA,Wood and Wood Derived Fuels,6810.0
2020,9,MD,Coal,292397.0
2020,9,MD,Hydroelectric Conventional,26984.0
2020,9,MD,Natural Gas,1056455.0
2020,9,MD,Nuclear,1262085.0
2020,9,MD,Petroleum,5020.0
2020,9,MD,Solar Thermal and Photovoltaic,44579.0
2020,9,MD,Other Biomass,31216.0
2020,9,MD,Wind,23891.0
2020,9,MD,Wood and Wood Derived Fuels,799.0
2020,9,ME,Coal,3652.0
2020,9,ME,Hydroelectric Conventional,53589.0
2020,9,ME,Natural Gas,141530.0
2020,9,ME,Petroleum,1647.0
2020,9,ME,Solar Thermal and Photovoltaic,2080.0
2020,9,ME,Other Biomass,9324.0
2020,9,ME,Wind,192026.0
2020,9,ME,Wood and Wood Derived Fuels,143437.0
2020,9,MI,Coal,2498868.0
2020,9,MI,Hydroelectric Conventional,141956.0
2020,9,MI,Natural Gas,2681300.0
2020,9,MI,Nuclear,1942858.0
2020,9,MI,Petroleum,56771.0
2020,9,MI,Solar Thermal and Photovoltaic,14453.0
2020,9,MI,Other Biomass,68787.0
2020,9,MI,Wind,533828.0
2020,9,MI,Wood and Wood Derived Fuels,86621.0
2020,9,MN,Coal,1226183.0
2020,9,MN,Hydroelectric Conventional,40729.0
2020,9,MN,Natural Gas,624544.0
2020,9,MN,Nuclear,1023156.0
2020,9,MN,Petroleum,1467.0
2020,9,MN,Solar Thermal and Photovoltaic,140765.0
2020,9,MN,Other Biomass,24199.0
2020,9,MN,Wind,938233.0
2020,9,MN,Wood and Wood Derived Fuels,78447.0
2020,9,MO,Coal,4313714.0
2020,9,MO,Hydroelectric Conventional,75500.0
2020,9,MO,Natural Gas,651813.0
2020,9,MO,Nuclear,748775.0
2020,9,MO,Petroleum,6021.0
2020,9,MO,Solar Thermal and Photovoltaic,9617.0
2020,9,MO,Other Biomass,6672.0
2020,9,MO,Wind,285770.0
2020,9,MO,Wood and Wood Derived Fuels,3442.0
2020,9,MS,Coal,478108.0
2020,9,MS,Natural Gas,4449289.0
2020,9,MS,Nuclear,880380.0
2020,9,MS,Petroleum,177.0
2020,9,MS,Solar Thermal and Photovoltaic,33938.0
2020,9,MS,Other Biomass,1208.0
2020,9,MS,Wood and Wood Derived Fuels,107979.0
2020,9,MT,Coal,565100.0
2020,9,MT,Hydroelectric Conventional,769932.0
2020,9,MT,Natural Gas,25750.0
2020,9,MT,Petroleum,34819.0
2020,9,MT,Solar Thermal and Photovoltaic,3099.0
2020,9,MT,Other Biomass,962.0
2020,9,MT,Wind,224441.0
2020,9,MT,Wood and Wood Derived Fuels,1889.0
2020,9,NC,Coal,1837428.0
2020,9,NC,Hydroelectric Conventional,532912.0
2020,9,NC,Natural Gas,3201842.0
2020,9,NC,Nuclear,3336804.0
2020,9,NC,Petroleum,5686.0
2020,9,NC,Solar Thermal and Photovoltaic,650374.0
2020,9,NC,Other Biomass,55112.0
2020,9,NC,Wind,33478.0
2020,9,NC,Wood and Wood Derived Fuels,151292.0
2020,9,ND,Coal,1924521.0
2020,9,ND,Hydroelectric Conventional,99610.0
2020,9,ND,Natural Gas,101345.0
2020,9,ND,Petroleum,1861.0
2020,9,ND,Other Biomass,42.0
2020,9,ND,Wind,1212979.0
2020,9,NE,Coal,1295635.0
2020,9,NE,Hydroelectric Conventional,56508.0
2020,9,NE,Natural Gas,80296.0
2020,9,NE,Nuclear,415826.0
2020,9,NE,Petroleum,922.0
2020,9,NE,Solar Thermal and Photovoltaic,4600.0
2020,9,NE,Other Biomass,6619.0
2020,9,NE,Wind,804985.0
2020,9,NE,Wood and Wood Derived Fuels,0.0
2020,9,NH,Coal,0.0
2020,9,NH,Hydroelectric Conventional,20644.0
2020,9,NH,Natural Gas,425846.0
2020,9,NH,Nuclear,896511.0
2020,9,NH,Petroleum,652.0
2020,9,NH,Solar Thermal and Photovoltaic,372.0
2020,9,NH,Other Biomass,10930.0
2020,9,NH,Wind,36248.0
2020,9,NH,Wood and Wood Derived Fuels,48420.0
2020,9,NJ,Coal,86644.0
2020,9,NJ,Hydroelectric Conventional,17.0
2020,9,NJ,Natural Gas,2390954.0
2020,9,NJ,Nuclear,2520464.0
2020,9,NJ,Petroleum,6218.0
2020,9,NJ,Solar Thermal and Photovoltaic,121311.0
2020,9,NJ,Other Biomass,59816.0
2020,9,NJ,Wind,1256.0
2020,9,NM,Coal,1454190.0
2020,9,NM,Geothermal,3760.0
2020,9,NM,Hydroelectric Conventional,14522.0
2020,9,NM,Natural Gas,1131701.0
2020,9,NM,Petroleum,2517.0
2020,9,NM,Solar Thermal and Photovoltaic,154831.0
2020,9,NM,Other Biomass,2030.0
2020,9,NM,Wind,491127.0
2020,9,NV,Coal,228683.0
2020,9,NV,Geothermal,285280.0
2020,9,NV,Hydroelectric Conventional,143804.0
2020,9,NV,Natural Gas,2706806.0
2020,9,NV,Petroleum,517.0
2020,9,NV,Solar Thermal and Photovoltaic,492152.0
2020,9,NV,Other Biomass,4351.0
2020,9,NV,Wind,23314.0
2020,9,NY,Coal,0.0
2020,9,NY,Hydroelectric Conventional,2373278.0
2020,9,NY,Natural Gas,4984478.0
2020,9,NY,Nuclear,2710829.0
2020,9,NY,Petroleum,21321.0
2020,9,NY,Solar Thermal and Photovoltaic,79846.0
2020,9,NY,Other Biomass,116788.0
2020,9,NY,Wind,351519.0
2020,9,NY,Wood and Wood Derived Fuels,34495.0
2020,9,OH,Coal,3480600.0
2020,9,OH,Hydroelectric Conventional,31203.0
2020,9,OH,Natural Gas,4217631.0
2020,9,OH,Nuclear,1546115.0
2020,9,OH,Petroleum,77057.0
2020,9,OH,Solar Thermal and Photovoltaic,17158.0
2020,9,OH,Other Biomass,33567.0
2020,9,OH,Wind,147465.0
2020,9,OH,Wood and Wood Derived Fuels,20776.0
2020,9,OK,Coal,747087.0
2020,9,OK,Hydroelectric Conventional,244095.0
2020,9,OK,Natural Gas,3692333.0
2020,9,OK,Petroleum,1875.0
2020,9,OK,Solar Thermal and Photovoltaic,6260.0
2020,9,OK,Other Biomass,5011.0
2020,9,OK,Wind,1844126.0
2020,9,OK,Wood and Wood Derived Fuels,29874.0
2020,9,OR,Coal,347985.0
2020,9,OR,Geothermal,15930.0
2020,9,OR,Hydroelectric Conventional,2016519.0
2020,9,OR,Natural Gas,2031154.0
2020,9,OR,Petroleum,156.0
2020,9,OR,Solar Thermal and Photovoltaic,103046.0
2020,9,OR,Other Biomass,27301.0
2020,9,OR,Wind,404447.0
2020,9,OR,Wood and Wood Derived Fuels,49880.0
2020,9,PA,Coal,1282053.0
2020,9,PA,Hydroelectric Conventional,208920.0
2020,9,PA,Natural Gas,11526720.0
2020,9,PA,Nuclear,6427570.0
2020,9,PA,Petroleum,2748.0
2020,9,PA,Solar Thermal and Photovoltaic,16489.0
2020,9,PA,Other Biomass,120633.0
2020,9,PA,Wind,212798.0
2020,9,PA,Wood and Wood Derived Fuels,26959.0
2020,9,RI,Coal,0.0
2020,9,RI,Hydroelectric Conventional,27.0
2020,9,RI,Natural Gas,857459.0
2020,9,RI,Petroleum,2.0
2020,9,RI,Solar Thermal and Photovoltaic,19390.0
2020,9,RI,Other Biomass,19462.0
2020,9,RI,Wind,12350.0
2020,9,SC,Coal,1176402.0
2020,9,SC,Hydroelectric Conventional,191545.0
2020,9,SC,Natural Gas,2008674.0
2020,9,SC,Nuclear,4612561.0
2020,9,SC,Petroleum,4278.0
2020,9,SC,Solar Thermal and Photovoltaic,154609.0
2020,9,SC,Other Biomass,9209.0
2020,9,SC,Wood and Wood Derived Fuels,162226.0
2020,9,SD,Coal,95946.0
2020,9,SD,Hydroelectric Conventional,237018.0
2020,9,SD,Natural Gas,56317.0
2020,9,SD,Petroleum,273.0
2020,9,SD,Solar Thermal and Photovoltaic,175.0
2020,9,SD,Other Biomass,98.0
2020,9,SD,Wind,467079.0
2020,9,SD,Wood and Wood Derived Fuels,846.0
2020,9,TN,Coal,1688399.0
2020,9,TN,Hydroelectric Conventional,888038.0
2020,9,TN,Natural Gas,1301273.0
2020,9,TN,Nuclear,3177468.0
2020,9,TN,Petroleum,5511.0
2020,9,TN,Solar Thermal and Photovoltaic,27508.0
2020,9,TN,Other Biomass,7346.0
2020,9,TN,Wind,2660.0
2020,9,TN,Wood and Wood Derived Fuels,47069.0
2020,9,TX,Coal,7440685.0
2020,9,TX,Hydroelectric Conventional,96463.0
2020,9,TX,Natural Gas,22468435.0
2020,9,TX,Nuclear,3603308.0
2020,9,TX,Petroleum,12582.0
2020,9,TX,Solar Thermal and Photovoltaic,843089.0
2020,9,TX,Other Biomass,36407.0
2020,9,TX,Wind,5522447.0
2020,9,TX,Wood and Wood Derived Fuels,64776.0
2020,9,UT,Coal,2312357.0
2020,9,UT,Geothermal,28682.0
2020,9,UT,Hydroelectric Conventional,57763.0
2020,9,UT,Natural Gas,971458.0
2020,9,UT,Petroleum,4382.0
2020,9,UT,Solar Thermal and Photovoltaic,249294.0
2020,9,UT,Other Biomass,6407.0
2020,9,UT,Wind,51928.0
2020,9,VA,Coal,142939.0
2020,9,VA,Hydroelectric Conventional,113156.0
2020,9,VA,Natural Gas,4896418.0
2020,9,VA,Nuclear,2160840.0
2020,9,VA,Petroleum,31345.0
2020,9,VA,Solar Thermal and Photovoltaic,108915.0
2020,9,VA,Other Biomass,89534.0
2020,9,VA,Wood and Wood Derived Fuels,213651.0
2020,9,VT,Hydroelectric Conventional,18618.0
2020,9,VT,Natural Gas,106.0
2020,9,VT,Petroleum,81.0
2020,9,VT,Solar Thermal and Photovoltaic,17612.0
2020,9,VT,Other Biomass,5572.0
2020,9,VT,Wind,32497.0
2020,9,VT,Wood and Wood Derived Fuels,10044.0
2020,9,WA,Coal,792979.0
2020,9,WA,Hydroelectric Conventional,4491506.0
2020,9,WA,Natural Gas,1786680.0
2020,9,WA,Nuclear,817086.0
2020,9,WA,Petroleum,1118.0
2020,9,WA,Solar Thermal and Photovoltaic,3965.0
2020,9,WA,Other Biomass,9259.0
2020,9,WA,Wind,501346.0
2020,9,WA,Wood and Wood Derived Fuels,112665.0
2020,9,WI,Coal,2055903.0
2020,9,WI,Hydroelectric Conventional,230029.0
2020,9,WI,Natural Gas,1493160.0
2020,9,WI,Nuclear,863889.0
2020,9,WI,Petroleum,9134.0
2020,9,WI,Solar Thermal and Photovoltaic,6854.0
2020,9,WI,Other Biomass,39010.0
2020,9,WI,Wind,142122.0
2020,9,WI,Wood and Wood Derived Fuels,31503.0
2020,9,WV,Coal,3888184.0
2020,9,WV,Hydroelectric Conventional,79122.0
2020,9,WV,Natural Gas,165697.0
2020,9,WV,Petroleum,13227.0
2020,9,WV,Other Biomass,491.0
2020,9,WV,Wind,87874.0
2020,9,WY,Coal,2663538.0
2020,9,WY,Hydroelectric Conventional,78650.0
2020,9,WY,Natural Gas,116062.0
2020,9,WY,Petroleum,4616.0
2020,9,WY,Solar Thermal and Photovoltaic,14810.0
2020,9,WY,Wind,283637.0
2020,10,AK,Coal,59504.0
2020,10,AK,Hydroelectric Conventional,115712.0
2020,10,AK,Natural Gas,152791.0
2020,10,AK,Petroleum,81330.0
2020,10,AK,Other Biomass,3483.0
2020,10,AK,Wind,10735.0
2020,10,AK,Wood and Wood Derived Fuels,0.0
2020,10,AL,Coal,1975443.0
2020,10,AL,Hydroelectric Conventional,819736.0
2020,10,AL,Natural Gas,4305025.0
2020,10,AL,Nuclear,2789949.0
2020,10,AL,Petroleum,1031.0
2020,10,AL,Solar Thermal and Photovoltaic,27630.0
2020,10,AL,Other Biomass,3031.0
2020,10,AL,Wood and Wood Derived Fuels,238895.0
2020,10,AR,Coal,934946.0
2020,10,AR,Hydroelectric Conventional,378421.0
2020,10,AR,Natural Gas,1366605.0
2020,10,AR,Nuclear,1381546.0
2020,10,AR,Petroleum,3104.0
2020,10,AR,Solar Thermal and Photovoltaic,33369.0
2020,10,AR,Other Biomass,5955.0
2020,10,AR,Wood and Wood Derived Fuels,73344.0
2020,10,AZ,Coal,1587420.0
2020,10,AZ,Hydroelectric Conventional,526633.0
2020,10,AZ,Natural Gas,4707252.0
2020,10,AZ,Nuclear,2243169.0
2020,10,AZ,Petroleum,2605.0
2020,10,AZ,Solar Thermal and Photovoltaic,481202.0
2020,10,AZ,Other Biomass,1757.0
2020,10,AZ,Wind,31172.0
2020,10,AZ,Wood and Wood Derived Fuels,14253.0
2020,10,CA,Coal,24680.0
2020,10,CA,Geothermal,910171.0
2020,10,CA,Hydroelectric Conventional,1413055.0
2020,10,CA,Natural Gas,10137397.0
2020,10,CA,Nuclear,438597.0
2020,10,CA,Petroleum,3880.0
2020,10,CA,Solar Thermal and Photovoltaic,2297291.0
2020,10,CA,Other Biomass,201016.0
2020,10,CA,Wind,868363.0
2020,10,CA,Wood and Wood Derived Fuels,228293.0
2020,10,CO,Coal,1502860.0
2020,10,CO,Hydroelectric Conventional,122180.0
2020,10,CO,Natural Gas,1360629.0
2020,10,CO,Petroleum,949.0
2020,10,CO,Solar Thermal and Photovoltaic,106500.0
2020,10,CO,Other Biomass,5885.0
2020,10,CO,Wind,1038462.0
2020,10,CO,Wood and Wood Derived Fuels,8082.0
2020,10,CT,Coal,0.0
2020,10,CT,Hydroelectric Conventional,19520.0
2020,10,CT,Natural Gas,1643169.0
2020,10,CT,Nuclear,664016.0
2020,10,CT,Petroleum,181.0
2020,10,CT,Solar Thermal and Photovoltaic,14379.0
2020,10,CT,Other Biomass,45190.0
2020,10,CT,Wind,935.0
2020,10,CT,Wood and Wood Derived Fuels,19254.0
2020,10,DC,Natural Gas,12782.0
2020,10,DC,Petroleum,1.0
2020,10,DC,Solar Thermal and Photovoltaic,996.0
2020,10,DC,Other Biomass,4689.0
2020,10,DE,Coal,0.0
2020,10,DE,Natural Gas,218704.0
2020,10,DE,Petroleum,0.0
2020,10,DE,Solar Thermal and Photovoltaic,3971.0
2020,10,DE,Other Biomass,5535.0
2020,10,DE,Wind,378.0
2020,10,FL,Coal,1955838.0
2020,10,FL,Hydroelectric Conventional,9551.0
2020,10,FL,Natural Gas,16797738.0
2020,10,FL,Nuclear,2150426.0
2020,10,FL,Petroleum,128473.0
2020,10,FL,Solar Thermal and Photovoltaic,519019.0
2020,10,FL,Other Biomass,153653.0
2020,10,FL,Wood and Wood Derived Fuels,127633.0
2020,10,GA,Coal,836345.0
2020,10,GA,Hydroelectric Conventional,294831.0
2020,10,GA,Natural Gas,4382449.0
2020,10,GA,Nuclear,3049009.0
2020,10,GA,Petroleum,11261.0
2020,10,GA,Solar Thermal and Photovoltaic,332628.0
2020,10,GA,Other Biomass,27051.0
2020,10,GA,Wood and Wood Derived Fuels,457521.0
2020,10,HI,Coal,108323.0
2020,10,HI,Geothermal,776.0
2020,10,HI,Hydroelectric Conventional,5066.0
2020,10,HI,Petroleum,604984.0
2020,10,HI,Solar Thermal and Photovoltaic,39798.0
2020,10,HI,Other Biomass,24909.0
2020,10,HI,Wind,27522.0
2020,10,HI,Wood and Wood Derived Fuels,0.0
2020,10,IA,Coal,801353.0
2020,10,IA,Hydroelectric Conventional,46873.0
2020,10,IA,Natural Gas,484679.0
2020,10,IA,Nuclear,0.0
2020,10,IA,Petroleum,14722.0
2020,10,IA,Solar Thermal and Photovoltaic,1408.0
2020,10,IA,Other Biomass,15395.0
2020,10,IA,Wind,3393460.0
2020,10,IA,Wood and Wood Derived Fuels,443.0
2020,10,ID,Coal,2577.0
2020,10,ID,Geothermal,7656.0
2020,10,ID,Hydroelectric Conventional,745177.0
2020,10,ID,Natural Gas,263046.0
2020,10,ID,Petroleum,0.0
2020,10,ID,Solar Thermal and Photovoltaic,41763.0
2020,10,ID,Other Biomass,8617.0
2020,10,ID,Wind,233673.0
2020,10,ID,Wood and Wood Derived Fuels,38172.0
2020,10,IL,Coal,2296751.0
2020,10,IL,Hydroelectric Conventional,8368.0
2020,10,IL,Natural Gas,1663601.0
2020,10,IL,Nuclear,8127553.0
2020,10,IL,Petroleum,2696.0
2020,10,IL,Solar Thermal and Photovoltaic,6349.0
2020,10,IL,Other Biomass,33253.0
2020,10,IL,Wind,1541513.0
2020,10,IL,Wood and Wood Derived Fuels,0.0
2020,10,IN,Coal,3915437.0
2020,10,IN,Hydroelectric Conventional,22297.0
2020,10,IN,Natural Gas,2384822.0
2020,10,IN,Petroleum,11418.0
2020,10,IN,Solar Thermal and Photovoltaic,30428.0
2020,10,IN,Other Biomass,37730.0
2020,10,IN,Wind,580640.0
2020,10,IN,Wood and Wood Derived Fuels,0.0
2020,10,KS,Coal,1110058.0
2020,10,KS,Hydroelectric Conventional,1879.0
2020,10,KS,Natural Gas,392283.0
2020,10,KS,Nuclear,908720.0
2020,10,KS,Petroleum,7605.0
2020,10,KS,Solar Thermal and Photovoltaic,4353.0
2020,10,KS,Other Biomass,5319.0
2020,10,KS,Wind,2049736.0
2020,10,KY,Coal,2718601.0
2020,10,KY,Hydroelectric Conventional,392985.0
2020,10,KY,Natural Gas,1224687.0
2020,10,KY,Petroleum,0.0
2020,10,KY,Solar Thermal and Photovoltaic,3249.0
2020,10,KY,Other Biomass,9193.0
2020,10,KY,Wood and Wood Derived Fuels,31280.0
2020,10,LA,Coal,164405.0
2020,10,LA,Hydroelectric Conventional,100633.0
2020,10,LA,Natural Gas,5988151.0
2020,10,LA,Nuclear,709063.0
2020,10,LA,Petroleum,39416.0
2020,10,LA,Solar Thermal and Photovoltaic,10627.0
2020,10,LA,Other Biomass,3848.0
2020,10,LA,Wood and Wood Derived Fuels,183206.0
2020,10,MA,Coal,0.0
2020,10,MA,Hydroelectric Conventional,52607.0
2020,10,MA,Natural Gas,1343442.0
2020,10,MA,Petroleum,1529.0
2020,10,MA,Solar Thermal and Photovoltaic,96546.0
2020,10,MA,Other Biomass,79342.0
2020,10,MA,Wind,17491.0
2020,10,MA,Wood and Wood Derived Fuels,7479.0
2020,10,MD,Coal,178722.0
2020,10,MD,Hydroelectric Conventional,28195.0
2020,10,MD,Natural Gas,1367865.0
2020,10,MD,Nuclear,1323210.0
2020,10,MD,Petroleum,2491.0
2020,10,MD,Solar Thermal and Photovoltaic,38392.0
2020,10,MD,Other Biomass,30720.0
2020,10,MD,Wind,34208.0
2020,10,MD,Wood and Wood Derived Fuels,0.0
2020,10,ME,Coal,4335.0
2020,10,ME,Hydroelectric Conventional,197601.0
2020,10,ME,Natural Gas,103306.0
2020,10,ME,Petroleum,2497.0
2020,10,ME,Solar Thermal and Photovoltaic,1464.0
2020,10,ME,Other Biomass,9882.0
2020,10,ME,Wind,197130.0
2020,10,ME,Wood and Wood Derived Fuels,145357.0
2020,10,MI,Coal,2165010.0
2020,10,MI,Hydroelectric Conventional,139955.0
2020,10,MI,Natural Gas,2927105.0
2020,10,MI,Nuclear,2053715.0
2020,10,MI,Petroleum,50571.0
2020,10,MI,Solar Thermal and Photovoltaic,10910.0
2020,10,MI,Other Biomass,81906.0
2020,10,MI,Wind,641242.0
2020,10,MI,Wood and Wood Derived Fuels,97763.0
2020,10,MN,Coal,1267874.0
2020,10,MN,Hydroelectric Conventional,45944.0
2020,10,MN,Natural Gas,893641.0
2020,10,MN,Nuclear,1076279.0
2020,10,MN,Petroleum,1970.0
2020,10,MN,Solar Thermal and Photovoltaic,107177.0
2020,10,MN,Other Biomass,23850.0
2020,10,MN,Wind,958056.0
2020,10,MN,Wood and Wood Derived Fuels,52611.0
2020,10,MO,Coal,4380782.0
2020,10,MO,Hydroelectric Conventional,84423.0
2020,10,MO,Natural Gas,485189.0
2020,10,MO,Nuclear,0.0
2020,10,MO,Petroleum,4614.0
2020,10,MO,Solar Thermal and Photovoltaic,7608.0
2020,10,MO,Other Biomass,6914.0
2020,10,MO,Wind,337830.0
2020,10,MO,Wood and Wood Derived Fuels,1938.0
2020,10,MS,Coal,159504.0
2020,10,MS,Natural Gas,4130073.0
2020,10,MS,Nuclear,868888.0
2020,10,MS,Petroleum,1647.0
2020,10,MS,Solar Thermal and Photovoltaic,35727.0
2020,10,MS,Other Biomass,1375.0
2020,10,MS,Wood and Wood Derived Fuels,98759.0
2020,10,MT,Coal,411616.0
2020,10,MT,Hydroelectric Conventional,842314.0
2020,10,MT,Natural Gas,25022.0
2020,10,MT,Petroleum,41998.0
2020,10,MT,Solar Thermal and Photovoltaic,2086.0
2020,10,MT,Other Biomass,974.0
2020,10,MT,Wind,258537.0
2020,10,MT,Wood and Wood Derived Fuels,1685.0
2020,10,NC,Coal,1009634.0
2020,10,NC,Hydroelectric Conventional,521732.0
2020,10,NC,Natural Gas,2911407.0
2020,10,NC,Nuclear,3235267.0
2020,10,NC,Petroleum,6323.0
2020,10,NC,Solar Thermal and Photovoltaic,660085.0
2020,10,NC,Other Biomass,55541.0
2020,10,NC,Wind,32072.0
2020,10,NC,Wood and Wood Derived Fuels,165243.0
2020,10,ND,Coal,1991839.0
2020,10,ND,Hydroelectric Conventional,111509.0
2020,10,ND,Natural Gas,106617.0
2020,10,ND,Petroleum,2350.0
2020,10,ND,Other Biomass,43.0
2020,10,ND,Wind,1228009.0
2020,10,NE,Coal,1465277.0
2020,10,NE,Hydroelectric Conventional,63258.0
2020,10,NE,Natural Gas,120947.0
2020,10,NE,Nuclear,73061.0
2020,10,NE,Petroleum,1319.0
2020,10,NE,Solar Thermal and Photovoltaic,3360.0
2020,10,NE,Other Biomass,7372.0
2020,10,NE,Wind,826245.0
2020,10,NE,Wood and Wood Derived Fuels,0.0
2020,10,NH,Coal,3869.0
2020,10,NH,Hydroelectric Conventional,76783.0
2020,10,NH,Natural Gas,342104.0
2020,10,NH,Nuclear,928340.0
2020,10,NH,Petroleum,1426.0
2020,10,NH,Solar Thermal and Photovoltaic,262.0
2020,10,NH,Other Biomass,12282.0
2020,10,NH,Wind,42683.0
2020,10,NH,Wood and Wood Derived Fuels,35774.0
2020,10,NJ,Coal,78345.0
2020,10,NJ,Hydroelectric Conventional,147.0
2020,10,NJ,Natural Gas,2641484.0
2020,10,NJ,Nuclear,1808933.0
2020,10,NJ,Petroleum,7845.0
2020,10,NJ,Solar Thermal and Photovoltaic,87599.0
2020,10,NJ,Other Biomass,61454.0
2020,10,NJ,Wind,1463.0
2020,10,NM,Coal,942662.0
2020,10,NM,Geothermal,4818.0
2020,10,NM,Hydroelectric Conventional,15887.0
2020,10,NM,Natural Gas,924501.0
2020,10,NM,Petroleum,2667.0
2020,10,NM,Solar Thermal and Photovoltaic,147618.0
2020,10,NM,Other Biomass,1789.0
2020,10,NM,Wind,264583.0
2020,10,NV,Coal,239855.0
2020,10,NV,Geothermal,316997.0
